Study,Year,PMID,experimental_events,experimental_total,control_events,control_total, Cofactor,invite.frequency,tests.performed,invite.count,compliance.experimental,contamination.control
'Quebec',              2004,15042607,153,31133,75,15353, '< 3 years estimated coverage added by screening',1,2.16,9,0.24,0.073
'PLCO',                2009,19297565,158,38340,145,38345, '< 3 years estimated coverage added by screening',1,5,6,0.85,0.52
'Goteborg - Not ERSPC',2010,20598634,  5, 4055,8,4002, '> 3 years estimated coverage added by screening',2,2.68,7,0.38,0.307
'ERSPC - Goteborg',    2010,20598634, 39, 5901,70,5951, '> 3 years estimated coverage added by screening',2,2.68,7,0.38,0.307
'ERSPC - Belgium',     2012,22417251, 22, 4307,25,4255, '< 3 years estimated coverage added by screening',4,1.32,3,0.44,0.307
'ERSPC - Rotterdam',   2012,22417251, 69,17443,97,17390, '> 3 years estimated coverage added by screening',4,1.82,3,0.61,0.307
'ERSPC - Italy',       2012,22417251, 19, 7266,22,7251, '> 3 years estimated coverage added by screening',4,1.55,3,0.52,0.307
'ERSPC - Finland',     2012,22417251,139,31970,237,48409, '> 3 years estimated coverage added by screening',4,1.53,3,0.51,0.307
'ERSPC - Spain',       2012,22417251,  2,1056,1,1141, '> 3 years estimated coverage added by screening',4,1.8,3,0.6,0.307
'ERSPC - Switzerland', 2012,22417251,  9,4948,10,4955, '> 3 years estimated coverage added by screening',4,1.89,3,0.63,0.307
'Norrkoping',          2011,21454449, 30,1494,130,7532, '< 3 years estimated coverage added by screening',3,1,2,0.5,0.1
'CAP',                 2018,29509864,549,189386,647,219439, '< 3 years estimated coverage added by screening',1,1,1,0.36,0.12
