Study,Year,PMID,experimental_events,experimental_total,control_events,control_total, Cofactor
PLCO,2009,19297565,158,38340,145,38345, < 3 years estimated coverage added by screening
ERSPC - Belgium,2009,19297566,18,5188,23,5171, < 3 years estimated coverage added by screening
ERSPC - Rotterdam,2009,19297566,85,21206,126,21162, > 3 years estimated coverage added by screening
ERSPC - Italy,2009,19297566,26,7497,32,7474, > 3 years estimated coverage added by screening
ERSPC - Finland,2009,19297566,139,31970,237,48409, > 3 years estimated coverage added by screening
ERSPC - Spain,2009,19297566,2,1840,4,1862, > 3 years estimated coverage added by screening
ERSPC - Switzerland,2009,19297566,16,5158,14,5151, > 3 years estimated coverage added by screening
ERSPC - Sweden,2010,20598634,38,9957,62,9954, > 3 years estimated coverage added by screening
Quebec (Labrie),2004,15042607,153,31133,75,15353, < 3 years estimated coverage added by screening
Stockholm (Kjellman),2009,19233435,53,2374,506,24772, < 3 years estimated coverage added by screening
Norrkoping (Sandblom),2011,21454449,30,1494,130,7532, < 3 years estimated coverage added by screening
,,,,,,,
,,,,,,,Events and totals are from 13 year follow-up of PLCO and ERSPC
,,,,,,,
,,,,,,,To make forest plot:
,,,,,,,Click 'Raw' view of this file
,,,,,,,Copy rows of data without column names
,,,,,,,Paste into one of the editors at https://openmetaanalysis.ocpu.io
